Front Left Wheel Speed [RPM];Front Right Wheel Speed [RPM];Average Speed [RPM];Average Speed (aprox.) [km/h];Time [s];
0.0;0.0;0.0;0.0;5.490700006484985;
0.0;0.0;0.0;0.0;5.50081205368042;
0.0;0.0;0.0;0.0;5.510921001434326;
0.0;0.0;0.0;0.0;5.521038055419922;
0.0;0.0;0.0;0.0;5.53114914894104;
0.0;0.0;0.0;0.0;5.541454076766968;
0.0;0.0;0.0;0.0;5.551361083984375;
0.0;0.0;0.0;0.0;5.56148099899292;
0.0;0.0;0.0;0.0;5.571603059768677;
0.0;0.0;0.0;0.0;5.5816991329193115;
0.0;0.0;0.0;0.0;5.591809034347534;
0.0;0.0;0.0;0.0;5.60197901725769;
0.0;0.0;0.0;0.0;5.612030029296875;
0.0;0.0;0.0;0.0;5.62213921546936;
0.0;0.0;0.0;0.0;5.632251024246216;
0.0;0.0;0.0;0.0;5.642364025115967;
0.0;0.0;0.0;0.0;5.65247917175293;
0.0;0.0;0.0;0.0;5.662703037261963;
0.0;0.0;0.0;0.0;5.672689199447632;
0.0;0.0;0.0;0.0;5.682806015014648;
0.0;0.0;0.0;0.0;5.692914009094238;
0.0;0.0;0.0;0.0;5.703026056289673;
0.0;0.0;0.0;0.0;5.713136196136475;
0.0;0.0;0.0;0.0;5.723250150680542;
0.0;0.0;0.0;0.0;5.733358144760132;
0.0;0.0;0.0;0.0;5.743681192398071;
0.0;0.0;0.0;0.0;5.753785133361816;
0.0;0.0;0.0;0.0;5.764104127883911;
0.0;0.0;0.0;0.0;5.774210214614868;
0.0;0.0;0.0;0.0;5.784564018249512;
0.0;0.0;0.0;0.0;5.794678211212158;
0.0;0.0;0.0;0.0;5.804572105407715;
0.0;0.0;0.0;0.0;5.8148510456085205;
0.0;0.0;0.0;0.0;5.824850082397461;
0.0;0.0;0.0;0.0;5.83488917350769;
0.0;0.0;0.0;0.0;5.844966173171997;
0.0;0.0;0.0;0.0;5.8549840450286865;
0.0;0.0;0.0;0.0;5.865207195281982;
0.0;0.0;0.0;0.0;5.875123023986816;
0.0;0.0;0.0;0.0;5.885284185409546;
0.0;0.0;0.0;0.0;5.89535117149353;
0.0;0.0;0.0;0.0;5.905242204666138;
0.0;0.0;0.0;0.0;5.91535210609436;
0.0;0.0;0.0;0.0;5.925483226776123;
0.0;0.0;0.0;0.0;5.935573101043701;
0.0;0.0;0.0;0.0;5.945876121520996;
0.0;0.0;0.0;0.0;5.9559900760650635;
0.0;0.0;0.0;0.0;5.966753005981445;
0.0;0.0;0.0;0.0;5.976646184921265;
0.0;0.0;0.0;0.0;5.9865570068359375;
0.0;0.0;0.0;0.0;5.9965760707855225;
0.0;0.0;0.0;0.0;6.006761074066162;
0.0;0.0;0.0;0.0;6.0169172286987305;
0.0;0.0;0.0;0.0;6.027098178863525;
0.0;0.0;0.0;0.0;6.0372021198272705;
0.0;0.0;0.0;0.0;6.047237157821655;
0.0;0.0;0.0;0.0;6.0573341846466064;
0.0;0.0;0.0;0.0;6.06744909286499;
0.0;0.0;0.0;0.0;6.077587127685547;
0.0;0.0;0.0;0.0;6.087437152862549;
0.0;0.0;0.0;0.0;6.09754204750061;
0.0;0.0;0.0;0.0;6.107650995254517;
0.0;0.0;0.0;0.0;6.117573022842407;
0.0;0.0;0.0;0.0;6.1276772022247314;
0.0;0.0;0.0;0.0;6.137789011001587;
0.0;0.0;0.0;0.0;6.1479010581970215;
0.0;0.0;0.0;0.0;6.158008098602295;
0.0;0.0;0.0;0.0;6.168131113052368;
0.0;0.0;0.0;0.0;6.1782331466674805;
0.0;0.0;0.0;0.0;6.188349008560181;
0.0;0.0;0.0;0.0;6.198459148406982;
0.0;0.0;0.0;0.0;6.2085700035095215;
0.0;0.0;0.0;0.0;6.218688011169434;
0.0;0.0;0.0;0.0;6.228790044784546;
0.0;0.0;0.0;0.0;6.238903999328613;
0.0;0.0;0.0;0.0;6.249011039733887;
0.0;0.0;0.0;0.0;6.259123086929321;
0.0;0.0;0.0;0.0;6.269229173660278;
0.0;0.0;0.0;0.0;6.27935004234314;
0.0;0.0;0.0;0.0;6.2894511222839355;
0.0;0.0;0.0;0.0;6.299560070037842;
0.0;0.0;0.0;0.0;6.309673070907593;
0.0;0.0;0.0;0.0;6.3197832107543945;
0.0;0.0;0.0;0.0;6.329892158508301;
0.0;0.0;0.0;0.0;6.340007066726685;
0.0;0.0;0.0;0.0;6.350118160247803;
0.0;0.0;0.0;0.0;6.360235214233398;
0.0;0.0;0.0;0.0;6.370347023010254;
0.0;0.0;0.0;0.0;6.380450010299683;
0.0;0.0;0.0;0.0;6.390610218048096;
0.0;0.0;0.0;0.0;6.400673151016235;
0.0;0.0;0.0;0.0;6.410782098770142;
0.0;0.0;0.0;0.0;6.420892000198364;
0.0;0.0;0.0;0.0;6.431011199951172;
0.0;0.0;0.0;0.0;6.44130802154541;
0.0;0.0;0.0;0.0;6.451231002807617;
0.0;0.0;0.0;0.0;6.46134614944458;
0.0;0.0;0.0;0.0;6.471449136734009;
0.0;0.0;0.0;0.0;6.481561183929443;
0.0;0.0;0.0;0.0;6.49166202545166;
0.0;0.0;0.0;0.0;6.501782178878784;
0.0;0.0;0.0;0.0;6.51189112663269;
0.0;0.0;0.0;0.0;6.52199912071228;
0.0;0.0;0.0;0.0;6.532114028930664;
0.0;0.0;0.0;0.0;6.542226076126099;
0.0;0.0;0.0;0.0;6.55233907699585;
0.0;0.0;0.0;0.0;6.562445163726807;
0.0;0.0;0.0;0.0;6.572556018829346;
0.0;0.0;0.0;0.0;6.582663059234619;
0.0;0.0;0.0;0.0;6.592778205871582;
0.0;0.0;0.0;0.0;6.602888107299805;
0.0;0.0;0.0;0.0;6.6129961013793945;
0.0;0.0;0.0;0.0;6.623112201690674;
0.0;0.0;0.0;0.0;6.633219003677368;
0.0;0.0;0.0;0.0;6.643341064453125;
0.0;0.0;0.0;0.0;6.653487205505371;
0.0;0.0;0.0;0.0;6.6635520458221436;
0.0;0.0;0.0;0.0;6.673664093017578;
0.0;0.0;0.0;0.0;6.683980226516724;
0.0;0.0;0.0;0.0;6.6940882205963135;
0.0;0.0;0.0;0.0;6.704406023025513;
0.0;0.0;0.0;0.0;6.714515209197998;
0.0;0.0;0.0;0.0;6.724828004837036;
0.0;0.0;0.0;0.0;6.734836101531982;
0.0;0.0;0.0;0.0;6.744840145111084;
0.0;0.0;0.0;0.0;6.7551140785217285;
0.0;0.0;0.0;0.0;6.765114068984985;
0.0;0.0;0.0;0.0;6.775192022323608;
0.0;0.0;0.0;0.0;6.785194158554077;
0.0;0.0;0.0;0.0;6.795202016830444;
0.0;0.0;0.0;0.0;6.805275201797485;
0.0;0.0;0.0;0.0;6.815544128417969;
0.0;0.0;0.0;0.0;6.825556993484497;
0.0;0.0;0.0;0.0;6.835637092590332;
0.0;0.0;0.0;0.0;6.845944166183472;
0.0;0.0;0.0;0.0;6.855859041213989;
0.0;0.0;0.0;0.0;6.866224050521851;
0.0;0.0;0.0;0.0;6.87597918510437;
0.0;0.0;0.0;0.0;6.885989189147949;
0.0;0.0;0.0;0.0;6.896103143692017;
0.0;0.0;0.0;0.0;6.906215190887451;
0.0;0.0;0.0;0.0;6.916321039199829;
0.0;0.0;0.0;0.0;6.926431179046631;
0.0;0.0;0.0;0.0;6.93654203414917;
0.0;0.0;0.0;0.0;6.946653127670288;
0.0;0.0;0.0;0.0;6.956764221191406;
0.0;0.0;0.0;0.0;6.967178106307983;
0.0;0.0;0.0;0.0;6.97698712348938;
0.0;0.0;0.0;0.0;6.9870991706848145;
0.0;0.0;0.0;0.0;6.997213125228882;
0.0;0.0;0.0;0.0;7.007318019866943;
0.0;0.0;0.0;0.0;7.017428159713745;
0.0;0.0;0.0;0.0;7.02754807472229;
0.0;0.0;0.0;0.0;7.037649154663086;
0.0;0.0;0.0;0.0;7.047762155532837;
0.0;0.0;0.0;0.0;7.057877063751221;
0.0;0.0;0.0;0.0;7.0679872035980225;
0.0;0.0;0.0;0.0;7.078096151351929;
0.0;0.0;0.0;0.0;7.088212013244629;
0.0;0.0;0.0;0.0;7.098313093185425;
0.0;0.0;0.0;0.0;7.108428001403809;
0.0;0.0;0.0;0.0;7.118539094924927;
0.0;0.0;0.0;0.0;7.128855228424072;
0.0;0.0;0.0;0.0;7.138958215713501;
0.0;0.0;0.0;0.0;7.149304151535034;
0.0;0.0;0.0;0.0;7.159189224243164;
0.0;0.0;0.0;0.0;7.169087171554565;
0.0;0.0;0.0;0.0;7.179210186004639;
0.0;0.0;0.0;0.0;7.189309120178223;
0.0;0.0;0.0;0.0;7.199425220489502;
0.0;0.0;0.0;0.0;7.20953106880188;
0.0;0.0;0.0;0.0;7.219646215438843;
0.0;0.0;0.0;0.0;7.229755163192749;
0.0;0.0;0.0;0.0;7.2399091720581055;
0.0;0.0;0.0;0.0;7.24997615814209;
0.0;0.0;0.0;0.0;7.260089159011841;
0.0;0.0;0.0;0.0;7.270201206207275;
0.0;0.0;0.0;0.0;7.2803051471710205;
0.0;0.0;0.0;0.0;7.290419101715088;
0.0;0.0;0.0;0.0;7.300546169281006;
0.0;0.0;0.0;0.0;7.31071400642395;
0.0;0.0;0.0;0.0;7.320758104324341;
0.0;0.0;0.0;0.0;7.330952167510986;
0.0;0.0;0.0;0.0;7.3413310050964355;
0.0;0.0;0.0;0.0;7.351278066635132;
0.0;0.0;0.0;0.0;7.361467123031616;
0.0;0.0;0.0;0.0;7.371669054031372;
0.0;0.0;0.0;0.0;7.381855010986328;
0.0;0.0;0.0;0.0;7.3919641971588135;
0.0;0.0;0.0;0.0;7.4020631313323975;
0.0;0.0;0.0;0.0;7.411753177642822;
0.0;0.0;0.0;0.0;7.421864032745361;
0.0;0.0;0.0;0.0;7.431971073150635;
0.0;0.0;0.0;0.0;7.442082166671753;
0.0;0.0;0.0;0.0;7.4521942138671875;
0.0;0.0;0.0;0.0;7.4623122215271;
0.0;0.0;0.0;0.0;7.4724180698394775;
0.0;0.0;0.0;0.0;7.482527017593384;
0.0;0.0;0.0;0.0;7.49264121055603;
0.0;0.0;0.0;0.0;7.502744197845459;
0.0;0.0;0.0;0.0;7.512858152389526;
0.0;0.0;0.0;0.0;7.522977113723755;
0.0;0.0;0.0;0.0;7.533086061477661;
0.0;0.0;0.0;0.0;7.543191194534302;
0.0;0.0;0.0;0.0;7.553486108779907;
0.0;0.0;0.0;0.0;7.563412189483643;
0.0;0.0;0.0;0.0;7.573523998260498;
0.0;0.0;0.0;0.0;7.583636045455933;
0.0;0.0;0.0;0.0;7.59375;
0.0;0.0;0.0;0.0;7.603857040405273;
0.0;0.0;0.0;0.0;7.61417818069458;
0.0;0.0;0.0;0.0;7.62428617477417;
0.0;0.0;0.0;0.0;7.634399175643921;
0.0;0.0;0.0;0.0;7.644705057144165;
0.0;0.0;0.0;0.0;7.654821157455444;
0.0;0.0;0.0;0.0;7.665090084075928;
0.0;0.0;0.0;0.0;7.675103187561035;
0.0;0.0;0.0;0.0;7.68537712097168;
0.0;0.0;0.0;0.0;7.695378065109253;
0.0;0.0;0.0;0.0;7.705390214920044;
0.0;0.0;0.0;0.0;7.715631008148193;
0.0;0.0;0.0;0.0;7.725645065307617;
0.0;0.0;0.0;0.0;7.735718011856079;
0.0;0.0;0.0;0.0;7.745887994766235;
0.0;0.0;0.0;0.0;7.755762100219727;
0.0;0.0;0.0;0.0;7.7661662101745605;
0.0;0.0;0.0;0.0;7.7757790088653564;
0.0;0.0;0.0;0.0;7.785844087600708;
0.0;0.0;0.0;0.0;7.795961141586304;
0.0;0.0;0.0;0.0;7.806078195571899;
0.0;0.0;0.0;0.0;7.816179037094116;
0.0;0.0;0.0;0.0;7.826288223266602;
0.0;0.0;0.0;0.0;7.836402177810669;
0.0;0.0;0.0;0.0;7.846510171890259;
0.0;0.0;0.0;0.0;7.8566272258758545;
0.0;0.0;0.0;0.0;7.866870164871216;
0.0;0.0;0.0;0.0;7.876843214035034;
0.0;0.0;0.0;0.0;7.8869640827178955;
0.0;0.0;0.0;0.0;7.897093057632446;
0.0;0.0;0.0;0.0;7.907185077667236;
0.0;0.0;0.0;0.0;7.917290210723877;
0.0;0.0;0.0;0.0;7.927399158477783;
0.0;0.0;0.0;0.0;7.937513113021851;
0.0;0.0;0.0;0.0;7.947630167007446;
0.0;0.0;0.0;0.0;7.957738161087036;
0.0;0.0;0.0;0.0;7.967847108840942;
0.0;0.0;0.0;0.0;7.977949142456055;
0.0;0.0;0.0;0.0;7.988072156906128;
0.0;0.0;0.0;0.0;7.998180150985718;
0.0;0.0;0.0;0.0;8.008296012878418;
0.0;0.0;0.0;0.0;8.018400192260742;
0.0;0.0;0.0;0.0;8.028516054153442;
0.0;0.0;0.0;0.0;8.038623094558716;
0.0;0.0;0.0;0.0;8.048737049102783;
0.0;0.0;0.0;0.0;8.05884599685669;
0.0;0.0;0.0;0.0;8.068955183029175;
0.0;0.0;0.0;0.0;8.07906699180603;
0.0;0.0;0.0;0.0;8.089178085327148;
0.0;0.0;0.0;0.0;8.099279165267944;
0.0;0.0;0.0;0.0;8.109394073486328;
0.0;0.0;0.0;0.0;8.119506120681763;
0.0;0.0;0.0;0.0;8.129619121551514;
0.0;0.0;0.0;0.0;8.139727115631104;
0.0;0.0;0.0;0.0;8.149851083755493;
0.0;0.0;0.0;0.0;8.159950017929077;
0.0;0.0;0.0;0.0;8.170067071914673;
0.0;0.0;0.0;0.0;8.180169105529785;
0.0;0.0;0.0;0.0;8.190280199050903;
0.0;0.0;0.0;0.0;8.200392007827759;
0.0;0.0;0.0;0.0;8.210504055023193;
0.0;0.0;0.0;0.0;8.220615148544312;
0.0;0.0;0.0;0.0;8.230725049972534;
0.0;0.0;0.0;0.0;8.240832090377808;
0.0;0.0;0.0;0.0;8.25095510482788;
0.0;0.0;0.0;0.0;8.261059045791626;
0.0;0.0;0.0;0.0;8.271172046661377;
0.0;0.0;0.0;0.0;8.281280040740967;
0.0;0.0;0.0;0.0;8.29139518737793;
0.0;0.0;0.0;0.0;8.301498174667358;
0.0;0.0;0.0;0.0;8.31161117553711;
0.0;0.0;0.0;0.0;8.321722030639648;
0.0;0.0;0.0;0.0;8.332075119018555;
0.0;0.0;0.0;0.0;8.341971158981323;
0.0;0.0;0.0;0.0;8.35205602645874;
0.0;0.0;0.0;0.0;8.362165212631226;
0.0;0.0;0.0;0.0;8.372276067733765;
0.0;0.0;0.0;0.0;8.382391214370728;
0.0;0.0;0.0;0.0;8.392498016357422;
0.0;0.0;0.0;0.0;8.40268611907959;
0.0;0.0;0.0;0.0;8.412726163864136;
0.0;0.0;0.0;0.0;8.422834157943726;
0.0;0.0;0.0;0.0;8.432947158813477;
0.0;0.0;0.0;0.0;8.443053007125854;
0.0;0.0;0.0;0.0;8.453347206115723;
0.0;0.0;0.0;0.0;8.463290214538574;
0.0;0.0;0.0;0.0;8.473381042480469;
0.0;0.0;0.0;0.0;8.483493089675903;
0.0;0.0;0.0;0.0;8.493605136871338;
0.0;0.0;0.0;0.0;8.5039222240448;
0.0;0.0;0.0;0.0;8.514033079147339;
0.0;0.0;0.0;0.0;8.524593114852905;
0.0;0.0;0.0;0.0;8.53445816040039;
0.0;0.0;0.0;0.0;8.544615030288696;
0.0;0.0;0.0;0.0;8.554660081863403;
0.0;0.0;0.0;0.0;8.564590215682983;
0.0;0.0;0.0;0.0;8.574902057647705;
0.0;0.0;0.0;0.0;8.585008144378662;
0.0;0.0;0.0;0.0;8.59512710571289;
0.0;0.0;0.0;0.0;8.605408191680908;
0.0;0.0;0.0;0.0;8.615454196929932;
0.0;0.0;0.0;0.0;8.625447034835815;
0.0;0.0;0.0;0.0;8.63565707206726;
0.0;0.0;0.0;0.0;8.645693063735962;
0.0;0.0;0.0;0.0;8.655762195587158;
0.0;0.0;0.0;0.0;8.66593313217163;
0.0;0.0;0.0;0.0;8.67580509185791;
0.0;0.0;0.0;0.0;8.685807228088379;
0.0;0.0;0.0;0.0;8.696015119552612;
0.0;0.0;0.0;0.0;8.70636510848999;
0.0;0.0;0.0;0.0;8.716466188430786;
0.0;0.0;0.0;0.0;8.726723194122314;
0.0;0.0;0.0;0.0;8.736666202545166;
0.0;0.0;0.0;0.0;8.747000217437744;
0.0;0.0;0.0;0.0;8.756922006607056;
0.0;0.0;0.0;0.0;8.76727819442749;
0.0;0.0;0.0;0.0;8.777169227600098;
0.0;0.0;0.0;0.0;8.787015199661255;
0.0;0.0;0.0;0.0;8.797132015228271;
0.0;0.0;0.0;0.0;8.807242155075073;
0.0;0.0;0.0;0.0;8.817148208618164;
0.0;0.0;0.0;0.0;8.827466011047363;
0.0;0.0;0.0;0.0;8.83737301826477;
0.0;0.0;0.0;0.0;8.84748911857605;
0.0;0.0;0.0;0.0;8.857599020004272;
0.0;0.0;0.0;0.0;8.867706060409546;
0.0;0.0;0.0;0.0;8.877822160720825;
0.0;0.0;0.0;0.0;8.887936115264893;
0.0;0.0;0.0;0.0;8.898039102554321;
0.0;0.0;0.0;0.0;8.908149003982544;
0.0;0.0;0.0;0.0;8.918260097503662;
0.0;0.0;0.0;0.0;8.928589105606079;
0.0;0.0;0.0;0.0;8.938480138778687;
0.0;0.0;0.0;0.0;8.948588132858276;
0.0;0.0;0.0;0.0;8.95871615409851;
0.0;0.0;0.0;0.0;8.968820095062256;
0.0;0.0;0.0;0.0;8.97893500328064;
0.0;0.0;0.0;0.0;8.989038228988647;
0.0;0.0;0.0;0.0;8.999153137207031;
0.0;0.0;0.0;0.0;9.00926399230957;
0.0;0.0;0.0;0.0;9.01937222480774;
0.0;0.0;0.0;0.0;9.029686212539673;
0.0;0.0;0.0;0.0;9.039590120315552;
0.0;0.0;0.0;0.0;9.049699068069458;
0.0;0.0;0.0;0.0;9.05981707572937;
0.0;0.0;0.0;0.0;9.069926023483276;
0.0;0.0;0.0;0.0;9.080032110214233;
0.0;0.0;0.0;0.0;9.0901460647583;
0.0;0.0;0.0;0.0;9.100272178649902;
0.0;0.0;0.0;0.0;9.110371112823486;
0.0;0.0;0.0;0.0;9.120474100112915;
0.0;0.0;0.0;0.0;9.130789995193481;
0.0;0.0;0.0;0.0;9.140700101852417;
0.0;0.0;0.0;0.0;9.150816202163696;
0.0;0.0;0.0;0.0;9.160925149917603;
0.0;0.0;0.0;0.0;9.171029090881348;
0.0;0.0;0.0;0.0;9.18113899230957;
0.0;0.0;0.0;0.0;9.191249132156372;
0.0;0.0;0.0;0.0;9.201359033584595;
0.0;0.0;0.0;0.0;9.211470127105713;
0.0;0.0;0.0;0.0;9.221587181091309;
0.0;0.0;0.0;0.0;9.231909036636353;
0.0;0.0;0.0;0.0;9.241810083389282;
0.0;0.0;0.0;0.0;9.25191617012024;
0.0;0.0;0.0;0.0;9.262030124664307;
0.0;0.0;0.0;0.0;9.272138118743896;
0.0;0.0;0.0;0.0;9.282247066497803;
0.0;0.0;0.0;0.0;9.292363166809082;
0.0;0.0;0.0;0.0;9.302473068237305;
0.0;0.0;0.0;0.0;9.312581062316895;
0.0;0.0;0.0;0.0;9.322693109512329;
0.0;0.0;0.0;0.0;9.332895994186401;
0.0;0.0;0.0;0.0;9.343120098114014;
0.0;0.0;0.0;0.0;9.35322618484497;
0.0;0.0;0.0;0.0;9.363340139389038;
0.0;0.0;0.0;0.0;9.373448133468628;
0.0;0.0;0.0;0.0;9.383560180664062;
0.0;0.0;0.0;0.0;9.39367413520813;
0.0;0.0;0.0;0.0;9.40358304977417;
0.0;0.0;0.0;0.0;9.413690090179443;
0.0;0.0;0.0;0.0;9.423808097839355;
0.0;0.0;0.0;0.0;9.4339120388031;
0.0;0.0;0.0;0.0;9.444022178649902;
0.0;0.0;0.0;0.0;9.45412802696228;
0.0;0.0;0.0;0.0;9.464242219924927;
0.0;0.0;0.0;0.0;9.47435212135315;
0.0;0.0;0.0;0.0;9.484466075897217;
0.0;0.0;0.0;0.0;9.494782209396362;
0.0;0.0;0.0;0.0;9.504894018173218;
0.0;0.0;0.0;0.0;9.51521110534668;
0.0;0.0;0.0;0.0;9.525315999984741;
0.0;0.0;0.0;0.0;9.535430192947388;
0.0;0.0;0.0;0.0;9.54564619064331;
0.0;0.0;0.0;0.0;9.555646181106567;
0.0;0.0;0.0;0.0;9.565909147262573;
0.0;0.0;0.0;0.0;9.57593321800232;
0.0;0.0;0.0;0.0;9.585998058319092;
0.0;0.0;0.0;0.0;9.596018075942993;
0.0;0.0;0.0;0.0;9.606013059616089;
0.0;0.0;0.0;0.0;9.616090059280396;
0.0;0.0;0.0;0.0;9.62608814239502;
0.0;0.0;0.0;0.0;9.63631010055542;
0.0;0.0;0.0;0.0;9.646237134933472;
0.0;0.0;0.0;0.0;9.656345129013062;
0.0;0.0;0.0;0.0;9.667044162750244;
0.0;0.0;0.0;0.0;9.676575183868408;
0.0;0.0;0.0;0.0;9.686679124832153;
0.0;0.0;0.0;0.0;9.696790218353271;
0.0;0.0;0.0;0.0;9.706905126571655;
0.0;0.0;0.0;0.0;9.717011213302612;
0.0;0.0;0.0;0.0;9.727131128311157;
0.0;0.0;0.0;0.0;9.737230062484741;
0.0;0.0;0.0;0.0;9.747347116470337;
0.0;0.0;0.0;0.0;9.75745415687561;
0.0;0.0;0.0;0.0;9.76760721206665;
0.0;0.0;0.0;0.0;9.7776780128479;
0.0;0.0;0.0;0.0;9.787789106369019;
0.0;0.0;0.0;0.0;9.79790711402893;
0.0;0.0;0.0;0.0;9.80801010131836;
0.0;0.0;0.0;0.0;9.818119049072266;
0.0;0.0;0.0;0.0;9.8282310962677;
0.0;0.0;0.0;0.0;9.838340044021606;
0.0;0.0;0.0;0.0;9.848458051681519;
0.0;0.0;0.0;0.0;9.858654022216797;
0.0;0.0;0.0;0.0;9.868877172470093;
0.0;0.0;0.0;0.0;9.879232168197632;
0.0;0.0;0.0;0.0;9.8893301486969;
0.0;0.0;0.0;0.0;9.89923620223999;
0.0;0.0;0.0;0.0;9.909120082855225;
0.0;0.0;0.0;0.0;9.91922903060913;
0.0;0.0;0.0;0.0;9.929342031478882;
0.0;0.0;0.0;0.0;9.93944501876831;
0.0;0.0;0.0;0.0;9.949562072753906;
0.0;0.0;0.0;0.0;9.959686040878296;
0.0;0.0;0.0;0.0;9.969786167144775;
0.0;0.0;0.0;0.0;9.979894161224365;
0.0;0.0;0.0;0.0;9.989999055862427;
0.0;0.0;0.0;0.0;10.000123023986816;
0.0;0.0;0.0;0.0;10.010228157043457;
0.0;0.0;0.0;0.0;10.02033519744873;
0.0;0.0;0.0;0.0;10.03045105934143;
0.0;0.0;0.0;0.0;10.04063105583191;
0.0;0.0;0.0;0.0;10.05082106590271;
0.0;0.0;0.0;0.0;10.061012029647827;
0.0;0.0;0.0;0.0;10.07115912437439;
0.0;0.0;0.0;0.0;10.08133602142334;
0.0;0.0;0.0;0.0;10.091519117355347;
0.0;0.0;0.0;0.0;10.101651191711426;
0.0;0.0;0.0;0.0;10.111762046813965;
0.0;0.0;0.0;0.0;10.1218740940094;
0.0;0.0;0.0;0.0;10.1320321559906;
0.0;0.0;0.0;0.0;10.141869068145752;
0.0;0.0;0.0;0.0;10.151774168014526;
0.0;0.0;0.0;0.0;10.161888122558594;
0.0;0.0;0.0;0.0;10.1719970703125;
0.0;0.0;0.0;0.0;10.182311058044434;
0.0;0.0;0.0;0.0;10.192431211471558;
0.0;0.0;0.0;0.0;10.202529191970825;
0.0;0.0;0.0;0.0;10.212648153305054;
0.0;0.0;0.0;0.0;10.222756147384644;
0.0;0.0;0.0;0.0;10.23290205001831;
0.0;0.0;0.0;0.0;10.242799997329712;
0.0;0.0;0.0;0.0;10.252888202667236;
0.0;0.0;0.0;0.0;10.262999057769775;
0.0;0.0;0.0;0.0;10.273240089416504;
0.0;0.0;0.0;0.0;10.2832190990448;
0.0;0.0;0.0;0.0;10.293328046798706;
0.0;0.0;0.0;0.0;10.303888082504272;
0.0;0.0;0.0;0.0;10.313553094863892;
0.0;0.0;0.0;0.0;10.323662042617798;
0.0;0.0;0.0;0.0;10.333771228790283;
0.0;0.0;0.0;0.0;10.343877077102661;
0.0;0.0;0.0;0.0;10.353992223739624;
0.0;0.0;0.0;0.0;10.36410117149353;
0.0;0.0;0.0;0.0;10.374221086502075;
0.0;0.0;0.0;0.0;10.38432002067566;
0.0;0.0;0.0;0.0;10.394438028335571;
0.0;0.0;0.0;0.0;10.404543161392212;
0.0;0.0;0.0;0.0;10.414655208587646;
0.0;0.0;0.0;0.0;10.42497706413269;
0.0;0.0;0.0;0.0;10.435096025466919;
0.0;0.0;0.0;0.0;10.445397138595581;
0.0;0.0;0.0;0.0;10.455510139465332;
0.0;0.0;0.0;0.0;10.465627193450928;
0.0;0.0;0.0;0.0;10.475905179977417;
0.0;0.0;0.0;0.0;10.485905170440674;
0.0;0.0;0.0;0.0;10.496185064315796;
0.0;0.0;0.0;0.0;10.506182193756104;
0.0;0.0;0.0;0.0;10.516187191009521;
0.0;0.0;0.0;0.0;10.526262044906616;
0.0;0.0;0.0;0.0;10.536264181137085;
0.0;0.0;0.0;0.0;10.546501159667969;
0.0;0.0;0.0;0.0;10.556333065032959;
0.0;0.0;0.0;0.0;10.566741228103638;
0.0;0.0;0.0;0.0;10.57642912864685;
0.0;0.0;0.0;0.0;10.586546182632446;
0.0;0.0;0.0;0.0;10.596711158752441;
0.0;0.0;0.0;0.0;10.606762170791626;
0.0;0.0;0.0;0.0;10.616871118545532;
0.0;0.0;0.0;0.0;10.626988172531128;
0.0;0.0;0.0;0.0;10.637089014053345;
0.0;0.0;0.0;0.0;10.647205114364624;
0.0;0.0;0.0;0.0;10.657319068908691;
0.0;0.0;0.0;0.0;10.667453050613403;
0.0;0.0;0.0;0.0;10.677549123764038;
0.0;0.0;0.0;0.0;10.687662124633789;
0.0;0.0;0.0;0.0;10.697758197784424;
0.0;0.0;0.0;0.0;10.707869052886963;
0.0;0.0;0.0;0.0;10.71797800064087;
0.0;0.0;0.0;0.0;10.728098154067993;
0.0;0.0;0.0;0.0;10.738205194473267;
0.0;0.0;0.0;0.0;10.748318195343018;
0.0;0.0;0.0;0.0;10.758423089981079;
0.0;0.0;0.0;0.0;10.768537998199463;
0.0;0.0;0.0;0.0;10.778647184371948;
0.0;0.0;0.0;0.0;10.788762092590332;
0.0;0.0;0.0;0.0;10.798871040344238;
0.0;0.0;0.0;0.0;10.808979034423828;
0.0;0.0;0.0;0.0;10.81908917427063;
0.0;0.0;0.0;0.0;10.829200029373169;
0.0;0.0;0.0;0.0;10.839312076568604;
0.0;0.0;0.0;0.0;10.8494291305542;
0.0;0.0;0.0;0.0;10.859540224075317;
0.0;0.0;0.0;0.0;10.869645118713379;
0.0;0.0;0.0;0.0;10.87975001335144;
0.0;0.0;0.0;0.0;10.889865159988403;
0.0;0.0;0.0;0.0;10.89997911453247;
0.0;0.0;0.0;0.0;10.910092115402222;
0.0;0.0;0.0;0.0;10.920201063156128;
0.0;0.0;0.0;0.0;10.930307149887085;
0.0;0.0;0.0;0.0;10.940415143966675;
0.0;0.0;0.0;0.0;10.950538158416748;
0.0;0.0;0.0;0.0;10.960642099380493;
0.0;0.0;0.0;0.0;10.970760107040405;
0.0;0.0;0.0;0.0;10.980865001678467;
0.0;0.0;0.0;0.0;10.991181135177612;
0.0;0.0;0.0;0.0;11.001090049743652;
0.0;0.0;0.0;0.0;11.011197090148926;
0.0;0.0;0.0;0.0;11.021513223648071;
0.0;0.0;0.0;0.0;11.031620025634766;
0.0;0.0;0.0;0.0;11.041738033294678;
0.0;0.0;0.0;0.0;11.051844120025635;
0.0;0.0;0.0;0.0;11.062380075454712;
0.0;0.0;0.0;0.0;11.07228422164917;
0.0;0.0;0.0;0.0;11.082414150238037;
0.0;0.0;0.0;0.0;11.092125177383423;
0.0;0.0;0.0;0.0;11.102188110351562;
