Front Left Wheel Speed [RPM];Front Right Wheel Speed [RPM];Average Speed [RPM];Average Speed (aprox.) [km/h];Time [s];
0.0;0.0;0.0;0.0;5.49686598777771;
0.0;0.0;0.0;0.0;5.506983995437622;
0.0;0.0;0.0;0.0;5.517085075378418;
0.0;0.0;0.0;0.0;5.527227163314819;
0.0;0.0;0.0;0.0;5.537307977676392;
0.0;0.0;0.0;0.0;5.547427177429199;
0.0;0.0;0.0;0.0;5.5575339794158936;
0.0;0.0;0.0;0.0;5.567644119262695;
0.0;0.0;0.0;0.0;5.578237056732178;
0.0;0.0;0.0;0.0;5.58821702003479;
0.0;0.0;0.0;0.0;5.598213195800781;
0.0;0.0;0.0;0.0;5.608292102813721;
0.0;0.0;0.0;0.0;5.618226051330566;
0.0;0.0;0.0;0.0;5.62845516204834;
0.0;0.0;0.0;0.0;5.639302015304565;
0.0;0.0;0.0;0.0;5.6487390995025635;
0.0;0.0;0.0;0.0;5.658713102340698;
0.0;0.0;0.0;0.0;5.668994188308716;
0.0;0.0;0.0;0.0;5.6789710521698;
0.0;0.0;0.0;0.0;5.688976049423218;
0.0;0.0;0.0;0.0;5.69907021522522;
0.0;0.0;0.0;0.0;5.70918607711792;
0.0;0.0;0.0;0.0;5.719295978546143;
0.0;0.0;0.0;0.0;5.729408025741577;
0.0;0.0;0.0;0.0;5.739533185958862;
0.0;0.0;0.0;0.0;5.749632120132446;
0.0;0.0;0.0;0.0;5.759812116622925;
0.0;0.0;0.0;0.0;5.76984715461731;
0.0;0.0;0.0;0.0;5.7799601554870605;
0.0;0.0;0.0;0.0;5.790075063705444;
0.0;0.0;0.0;0.0;5.8001790046691895;
0.0;0.0;0.0;0.0;5.810293197631836;
0.0;0.0;0.0;0.0;5.820413112640381;
0.0;0.0;0.0;0.0;5.830514192581177;
0.0;0.0;0.0;0.0;5.84063720703125;
0.0;0.0;0.0;0.0;5.850740194320679;
0.0;0.0;0.0;0.0;5.860846996307373;
0.0;0.0;0.0;0.0;5.870971202850342;
0.0;0.0;0.0;0.0;5.8810670375823975;
0.0;0.0;0.0;0.0;5.891216993331909;
0.0;0.0;0.0;0.0;5.90129017829895;
0.0;0.0;0.0;0.0;5.911413192749023;
0.0;0.0;0.0;0.0;5.921511173248291;
0.0;0.0;0.0;0.0;5.931629180908203;
0.0;0.0;0.0;0.0;5.941733121871948;
0.0;0.0;0.0;0.0;5.951850175857544;
0.0;0.0;0.0;0.0;5.961958169937134;
0.0;0.0;0.0;0.0;5.972069978713989;
0.0;0.0;0.0;0.0;5.982189178466797;
0.0;0.0;0.0;0.0;5.992292165756226;
0.0;0.0;0.0;0.0;6.002405166625977;
0.0;0.0;0.0;0.0;6.012509107589722;
0.0;0.0;0.0;0.0;6.0226311683654785;
0.0;0.0;0.0;0.0;6.032733201980591;
0.0;0.0;0.0;0.0;6.042852163314819;
0.0;0.0;0.0;0.0;6.052961111068726;
0.0;0.0;0.0;0.0;6.06307315826416;
0.0;0.0;0.0;0.0;6.073183059692383;
0.0;0.0;0.0;0.0;6.083288192749023;
0.0;0.0;0.0;0.0;6.09340500831604;
0.0;0.0;0.0;0.0;6.103518009185791;
0.0;0.0;0.0;0.0;6.113627195358276;
0.0;0.0;0.0;0.0;6.123733997344971;
0.0;0.0;0.0;0.0;6.133836984634399;
0.0;0.0;0.0;0.0;6.143953084945679;
0.0;0.0;0.0;0.0;6.154064178466797;
0.0;0.0;0.0;0.0;6.1641809940338135;
0.0;0.0;0.0;0.0;6.174290180206299;
0.0;0.0;0.0;0.0;6.184413194656372;
0.0;0.0;0.0;0.0;6.194507122039795;
0.0;0.0;0.0;0.0;6.20462703704834;
0.0;0.0;0.0;0.0;6.214726209640503;
0.0;0.0;0.0;0.0;6.224848031997681;
0.0;0.0;0.0;0.0;6.234954118728638;
0.0;0.0;0.0;0.0;6.2450761795043945;
0.0;0.0;0.0;0.0;6.255203008651733;
0.0;0.0;0.0;0.0;6.265380144119263;
0.0;0.0;0.0;0.0;6.275404214859009;
0.0;0.0;0.0;0.0;6.285505056381226;
0.0;0.0;0.0;0.0;6.2956202030181885;
0.0;0.0;0.0;0.0;6.305727005004883;
0.0;0.0;0.0;0.0;6.315842151641846;
0.0;0.0;0.0;0.0;6.3259501457214355;
0.0;0.0;0.0;0.0;6.3360631465911865;
0.0;0.0;0.0;0.0;6.346168041229248;
0.0;0.0;0.0;0.0;6.356283187866211;
0.0;0.0;0.0;0.0;6.366392135620117;
0.0;0.0;0.0;0.0;6.3765130043029785;
0.0;0.0;0.0;0.0;6.386609077453613;
0.0;0.0;0.0;0.0;6.3967320919036865;
0.0;0.0;0.0;0.0;6.40683913230896;
0.0;0.0;0.0;0.0;6.416946172714233;
0.0;0.0;0.0;0.0;6.427204132080078;
0.0;0.0;0.0;0.0;6.437175035476685;
0.0;0.0;0.0;0.0;6.447277069091797;
0.0;0.0;0.0;0.0;6.457399129867554;
0.0;0.0;0.0;0.0;6.467498064041138;
0.0;0.0;0.0;0.0;6.477614164352417;
0.0;0.0;0.0;0.0;6.48772120475769;
0.0;0.0;0.0;0.0;6.497835159301758;
0.0;0.0;0.0;0.0;6.507943153381348;
0.0;0.0;0.0;0.0;6.518047094345093;
0.0;0.0;0.0;0.0;6.52833104133606;
0.0;0.0;0.0;0.0;6.538331985473633;
0.0;0.0;0.0;0.0;6.5486040115356445;
0.0;0.0;0.0;0.0;6.558603048324585;
0.0;0.0;0.0;0.0;6.568608999252319;
0.0;0.0;0.0;0.0;6.578906059265137;
0.0;0.0;0.0;0.0;6.588896036148071;
0.0;0.0;0.0;0.0;6.59893798828125;
0.0;0.0;0.0;0.0;6.609194993972778;
0.0;0.0;0.0;0.0;6.619235992431641;
0.0;0.0;0.0;0.0;6.629278182983398;
0.0;0.0;0.0;0.0;6.639376163482666;
0.0;0.0;0.0;0.0;6.64949107170105;
0.0;0.0;0.0;0.0;6.659795045852661;
0.0;0.0;0.0;0.0;6.669726133346558;
0.0;0.0;0.0;0.0;6.6798200607299805;
0.0;0.0;0.0;0.0;6.689929008483887;
0.0;0.0;0.0;0.0;6.700059175491333;
0.0;0.0;0.0;0.0;6.710156202316284;
0.0;0.0;0.0;0.0;6.720266103744507;
0.0;0.0;0.0;0.0;6.730379104614258;
0.0;0.0;0.0;0.0;6.740490198135376;
0.0;0.0;0.0;0.0;6.750606060028076;
0.0;0.0;0.0;0.0;6.760711193084717;
0.0;0.0;0.0;0.0;6.771043062210083;
0.0;0.0;0.0;0.0;6.780930042266846;
0.0;0.0;0.0;0.0;6.79104208946228;
0.0;0.0;0.0;0.0;6.8011510372161865;
0.0;0.0;0.0;0.0;6.811269998550415;
0.0;0.0;0.0;0.0;6.8213770389556885;
0.0;0.0;0.0;0.0;6.831485986709595;
0.0;0.0;0.0;0.0;6.841593027114868;
0.0;0.0;0.0;0.0;6.851716995239258;
0.0;0.0;0.0;0.0;6.861821174621582;
0.0;0.0;0.0;0.0;6.871929168701172;
0.0;0.0;0.0;0.0;6.882044076919556;
0.0;0.0;0.0;0.0;6.892150163650513;
0.0;0.0;0.0;0.0;6.902271032333374;
0.0;0.0;0.0;0.0;6.9123780727386475;
0.0;0.0;0.0;0.0;6.922560214996338;
0.0;0.0;0.0;0.0;6.932737112045288;
0.0;0.0;0.0;0.0;6.942927122116089;
0.0;0.0;0.0;0.0;6.952880144119263;
0.0;0.0;0.0;0.0;6.96305513381958;
0.0;0.0;0.0;0.0;6.973251104354858;
0.0;0.0;0.0;0.0;6.983182191848755;
0.0;0.0;0.0;0.0;6.993275165557861;
0.0;0.0;0.0;0.0;7.003374099731445;
0.0;0.0;0.0;0.0;7.0134851932525635;
0.0;0.0;0.0;0.0;7.023599147796631;
0.0;0.0;0.0;0.0;7.033713102340698;
0.0;0.0;0.0;0.0;7.043812036514282;
0.0;0.0;0.0;0.0;7.053927183151245;
0.0;0.0;0.0;0.0;7.064037084579468;
0.0;0.0;0.0;0.0;7.074151039123535;
0.0;0.0;0.0;0.0;7.0842790603637695;
0.0;0.0;0.0;0.0;7.09437108039856;
0.0;0.0;0.0;0.0;7.1044909954071045;
0.0;0.0;0.0;0.0;7.114596128463745;
0.0;0.0;0.0;0.0;7.124711990356445;
0.0;0.0;0.0;0.0;7.134812116622925;
0.0;0.0;0.0;0.0;7.144930124282837;
0.0;0.0;0.0;0.0;7.155038118362427;
0.0;0.0;0.0;0.0;7.165144205093384;
0.0;0.0;0.0;0.0;7.175260066986084;
0.0;0.0;0.0;0.0;7.18536901473999;
0.0;0.0;0.0;0.0;7.195491075515747;
0.0;0.0;0.0;0.0;7.205602169036865;
0.0;0.0;0.0;0.0;7.215703010559082;
0.0;0.0;0.0;0.0;7.2258172035217285;
0.0;0.0;0.0;0.0;7.235925197601318;
0.0;0.0;0.0;0.0;7.246031999588013;
0.0;0.0;0.0;0.0;7.256148099899292;
0.0;0.0;0.0;0.0;7.266401052474976;
0.0;0.0;0.0;0.0;7.276393175125122;
0.0;0.0;0.0;0.0;7.286520004272461;
0.0;0.0;0.0;0.0;7.296586990356445;
0.0;0.0;0.0;0.0;7.306703090667725;
0.0;0.0;0.0;0.0;7.316802978515625;
0.0;0.0;0.0;0.0;7.326924085617065;
0.0;0.0;0.0;0.0;7.3370280265808105;
0.0;0.0;0.0;0.0;7.347141981124878;
0.0;0.0;0.0;0.0;7.357248067855835;
0.0;0.0;0.0;0.0;7.367357015609741;
0.0;0.0;0.0;0.0;7.3774731159210205;
0.0;0.0;0.0;0.0;7.387595176696777;
0.0;0.0;0.0;0.0;7.3976922035217285;
0.0;0.0;0.0;0.0;7.407801151275635;
0.0;0.0;0.0;0.0;7.417919158935547;
0.0;0.0;0.0;0.0;7.428028106689453;
0.0;0.0;0.0;0.0;7.438138008117676;
0.0;0.0;0.0;0.0;7.448245048522949;
0.0;0.0;0.0;0.0;7.458599090576172;
0.0;0.0;0.0;0.0;7.468605995178223;
0.0;0.0;0.0;0.0;7.478598117828369;
0.0;0.0;0.0;0.0;7.488883018493652;
0.0;0.0;0.0;0.0;7.498883008956909;
0.0;0.0;0.0;0.0;7.508913040161133;
0.0;0.0;0.0;0.0;7.519216060638428;
0.0;0.0;0.0;0.0;7.529161214828491;
0.0;0.0;0.0;0.0;7.539448022842407;
0.0;0.0;0.0;0.0;7.549448013305664;
0.0;0.0;0.0;0.0;7.55970311164856;
0.0;0.0;0.0;0.0;7.5695741176605225;
0.0;0.0;0.0;0.0;7.579689025878906;
0.0;0.0;0.0;0.0;7.58979606628418;
0.0;0.0;0.0;0.0;7.599905014038086;
0.0;0.0;0.0;0.0;7.610019207000732;
0.0;0.0;0.0;0.0;7.6201331615448;
0.0;0.0;0.0;0.0;7.6302361488342285;
0.0;0.0;0.0;0.0;7.640352010726929;
0.0;0.0;0.0;0.0;7.650454998016357;
0.0;0.0;0.0;0.0;7.660604000091553;
0.0;0.0;0.0;0.0;7.6706860065460205;
0.0;0.0;0.0;0.0;7.6807920932769775;
0.0;0.0;0.0;0.0;7.690901041030884;
0.0;0.0;0.0;0.0;7.701022148132324;
0.0;0.0;0.0;0.0;7.711132049560547;
0.0;0.0;0.0;0.0;7.721257209777832;
0.0;0.0;0.0;0.0;7.731348991394043;
0.0;0.0;0.0;0.0;7.741461992263794;
0.0;0.0;0.0;0.0;7.751572132110596;
0.0;0.0;0.0;0.0;7.761686086654663;
0.0;0.0;0.0;0.0;7.7719972133636475;
0.0;0.0;0.0;0.0;7.781901121139526;
0.0;0.0;0.0;0.0;7.792021989822388;
0.0;0.0;0.0;0.0;7.8021321296691895;
0.0;0.0;0.0;0.0;7.812241077423096;
0.0;0.0;0.0;0.0;7.822344064712524;
0.0;0.0;0.0;0.0;7.832463979721069;
0.0;0.0;0.0;0.0;7.842572212219238;
0.0;0.0;0.0;0.0;7.8526811599731445;
0.0;0.0;0.0;0.0;7.862789154052734;
0.0;0.0;0.0;0.0;7.872908115386963;
0.0;0.0;0.0;0.0;7.883011102676392;
0.0;0.0;0.0;0.0;7.893135070800781;
0.0;0.0;0.0;0.0;7.903246164321899;
0.0;0.0;0.0;0.0;7.9133460521698;
0.0;0.0;0.0;0.0;7.923456192016602;
0.0;0.0;0.0;0.0;7.933585166931152;
0.0;0.0;0.0;0.0;7.94382119178772;
0.0;0.0;0.0;0.0;7.95378303527832;
0.0;0.0;0.0;0.0;7.963896036148071;
0.0;0.0;0.0;0.0;7.974009037017822;
0.0;0.0;0.0;0.0;7.98412013053894;
0.0;0.0;0.0;0.0;7.994233131408691;
0.0;0.0;0.0;0.0;8.00433611869812;
0.0;0.0;0.0;0.0;8.01446008682251;
0.0;0.0;0.0;0.0;8.024593114852905;
0.0;0.0;0.0;0.0;8.034706115722656;
0.0;0.0;0.0;0.0;8.04481816291809;
0.0;0.0;0.0;0.0;8.05491018295288;
0.0;0.0;0.0;0.0;8.065016031265259;
0.0;0.0;0.0;0.0;8.075122117996216;
0.0;0.0;0.0;0.0;8.085227012634277;
0.0;0.0;0.0;0.0;8.095340013504028;
0.0;0.0;0.0;0.0;8.105647087097168;
0.0;0.0;0.0;0.0;8.115624189376831;
0.0;0.0;0.0;0.0;8.125665187835693;
0.0;0.0;0.0;0.0;8.135776042938232;
0.0;0.0;0.0;0.0;8.145889043807983;
0.0;0.0;0.0;0.0;8.156023025512695;
0.0;0.0;0.0;0.0;8.166118144989014;
0.0;0.0;0.0;0.0;8.176232099533081;
0.0;0.0;0.0;0.0;8.18633508682251;
0.0;0.0;0.0;0.0;8.196444034576416;
0.0;0.0;0.0;0.0;8.206574201583862;
0.0;0.0;0.0;0.0;8.216670036315918;
0.0;0.0;0.0;0.0;8.226781129837036;
0.0;0.0;0.0;0.0;8.236883163452148;
0.0;0.0;0.0;0.0;8.247007131576538;
0.0;0.0;0.0;0.0;8.257122993469238;
0.0;0.0;0.0;0.0;8.267223119735718;
0.0;0.0;0.0;0.0;8.277340173721313;
0.0;0.0;0.0;0.0;8.287439107894897;
0.0;0.0;0.0;0.0;8.297551155090332;
0.0;0.0;0.0;0.0;8.30767297744751;
0.0;0.0;0.0;0.0;8.317785024642944;
0.0;0.0;0.0;0.0;8.327941179275513;
0.0;0.0;0.0;0.0;8.338076114654541;
0.0;0.0;0.0;0.0;8.348258018493652;
0.0;0.0;0.0;0.0;8.358439207077026;
0.0;0.0;0.0;0.0;8.368419170379639;
0.0;0.0;0.0;0.0;8.378574132919312;
0.0;0.0;0.0;0.0;8.389012098312378;
0.0;0.0;0.0;0.0;8.398863077163696;
0.0;0.0;0.0;0.0;8.40886116027832;
0.0;0.0;0.0;0.0;8.418881177902222;
0.0;0.0;0.0;0.0;8.429141998291016;
0.0;0.0;0.0;0.0;8.43920612335205;
0.0;0.0;0.0;0.0;8.449433088302612;
0.0;0.0;0.0;0.0;8.459424018859863;
0.0;0.0;0.0;0.0;8.469444990158081;
0.0;0.0;0.0;0.0;8.47973108291626;
0.0;0.0;0.0;0.0;8.489731073379517;
0.0;0.0;0.0;0.0;8.499763011932373;
0.0;0.0;0.0;0.0;8.510029077529907;
0.0;0.0;0.0;0.0;8.51999306678772;
0.0;0.0;0.0;0.0;8.530099153518677;
0.0;0.0;0.0;0.0;8.540213108062744;
0.0;0.0;0.0;0.0;8.550332069396973;
0.0;0.0;0.0;0.0;8.560578107833862;
0.0;0.0;0.0;0.0;8.570557117462158;
0.0;0.0;0.0;0.0;8.580660104751587;
0.0;0.0;0.0;0.0;8.5907621383667;
0.0;0.0;0.0;0.0;8.600877046585083;
0.0;0.0;0.0;0.0;8.611025094985962;
0.0;0.0;0.0;0.0;8.621098041534424;
0.0;0.0;0.0;0.0;8.631237983703613;
0.0;0.0;0.0;0.0;8.641316175460815;
0.0;0.0;0.0;0.0;8.651432037353516;
0.0;0.0;0.0;0.0;8.661538124084473;
0.0;0.0;0.0;0.0;8.67165207862854;
0.0;0.0;0.0;0.0;8.681761026382446;
0.0;0.0;0.0;0.0;8.691877126693726;
0.0;0.0;0.0;0.0;8.702002048492432;
0.0;0.0;0.0;0.0;8.712095022201538;
0.0;0.0;0.0;0.0;8.722223043441772;
0.0;0.0;0.0;0.0;8.732357025146484;
0.0;0.0;0.0;0.0;8.742428064346313;
0.0;0.0;0.0;0.0;8.75254511833191;
0.0;0.0;0.0;0.0;8.762656211853027;
0.0;0.0;0.0;0.0;8.772788047790527;
0.0;0.0;0.0;0.0;8.782877206802368;
0.0;0.0;0.0;0.0;8.79299020767212;
0.0;0.0;0.0;0.0;8.803099155426025;
0.0;0.0;0.0;0.0;8.813213109970093;
0.0;0.0;0.0;0.0;8.823318004608154;
0.0;0.0;0.0;0.0;8.833439111709595;
0.0;0.0;0.0;0.0;8.843544006347656;
0.0;0.0;0.0;0.0;8.853646039962769;
0.0;0.0;0.0;0.0;8.863765001296997;
0.0;0.0;0.0;0.0;8.873886108398438;
0.0;0.0;0.0;0.0;8.883985042572021;
0.0;0.0;0.0;0.0;8.894086122512817;
0.0;0.0;0.0;0.0;8.904200077056885;
0.0;0.0;0.0;0.0;8.91431713104248;
0.0;0.0;0.0;0.0;8.924424171447754;
0.0;0.0;0.0;0.0;8.93454098701477;
0.0;0.0;0.0;0.0;8.944831132888794;
0.0;0.0;0.0;0.0;8.954819202423096;
0.0;0.0;0.0;0.0;8.965015172958374;
0.0;0.0;0.0;0.0;8.97499704360962;
0.0;0.0;0.0;0.0;8.985098123550415;
0.0;0.0;0.0;0.0;8.995323181152344;
0.0;0.0;0.0;0.0;9.005319118499756;
0.0;0.0;0.0;0.0;9.015419006347656;
0.0;0.0;0.0;0.0;9.02552604675293;
0.0;0.0;0.0;0.0;9.03564715385437;
0.0;0.0;0.0;0.0;9.045756101608276;
0.0;0.0;0.0;0.0;9.055867195129395;
0.0;0.0;0.0;0.0;9.065984010696411;
0.0;0.0;0.0;0.0;9.076088190078735;
0.0;0.0;0.0;0.0;9.08620810508728;
0.0;0.0;0.0;0.0;9.09630799293518;
0.0;0.0;0.0;0.0;9.106427192687988;
0.0;0.0;0.0;0.0;9.11653208732605;
0.0;0.0;0.0;0.0;9.126641988754272;
0.0;0.0;0.0;0.0;9.136758089065552;
0.0;0.0;0.0;0.0;9.146865129470825;
0.0;0.0;0.0;0.0;9.156979084014893;
0.0;0.0;0.0;0.0;9.167086124420166;
0.0;0.0;0.0;0.0;9.17719316482544;
0.0;0.0;0.0;0.0;9.18730902671814;
0.0;0.0;0.0;0.0;9.19741702079773;
0.0;0.0;0.0;0.0;9.207534074783325;
0.0;0.0;0.0;0.0;9.217639207839966;
0.0;0.0;0.0;0.0;9.227760076522827;
0.0;0.0;0.0;0.0;9.237872123718262;
0.0;0.0;0.0;0.0;9.24797511100769;
0.0;0.0;0.0;0.0;9.258080005645752;
0.0;0.0;0.0;0.0;9.268201112747192;
0.0;0.0;0.0;0.0;9.27831506729126;
0.0;0.0;0.0;0.0;9.288410186767578;
0.0;0.0;0.0;0.0;9.298530101776123;
0.0;0.0;0.0;0.0;9.308634996414185;
0.0;0.0;0.0;0.0;9.318742036819458;
0.0;0.0;0.0;0.0;9.328862190246582;
0.0;0.0;0.0;0.0;9.339137077331543;
0.0;0.0;0.0;0.0;9.349136114120483;
0.0;0.0;0.0;0.0;9.359418153762817;
0.0;0.0;0.0;0.0;9.36942720413208;
0.0;0.0;0.0;0.0;9.37942910194397;
0.0;0.0;0.0;0.0;9.389702081680298;
0.0;0.0;0.0;0.0;9.399707078933716;
0.0;0.0;0.0;0.0;9.409740209579468;
0.0;0.0;0.0;0.0;9.419886112213135;
0.0;0.0;0.0;0.0;9.43000316619873;
0.0;0.0;0.0;0.0;9.440083026885986;
0.0;0.0;0.0;0.0;9.450186014175415;
0.0;0.0;0.0;0.0;9.460293054580688;
0.0;0.0;0.0;0.0;9.470409154891968;
0.0;0.0;0.0;0.0;9.480516195297241;
0.0;0.0;0.0;0.0;9.490628004074097;
0.0;0.0;0.0;0.0;9.500962018966675;
0.0;0.0;0.0;0.0;9.510853052139282;
0.0;0.0;0.0;0.0;9.520958185195923;
0.0;0.0;0.0;0.0;9.531069040298462;
0.0;0.0;0.0;0.0;9.541181087493896;
0.0;0.0;0.0;0.0;9.551294088363647;
0.0;0.0;0.0;0.0;9.561547040939331;
0.0;0.0;0.0;0.0;9.571518182754517;
0.0;0.0;0.0;0.0;9.581624031066895;
0.0;0.0;0.0;0.0;9.591739177703857;
0.0;0.0;0.0;0.0;9.601848125457764;
0.0;0.0;0.0;0.0;9.611960172653198;
0.0;0.0;0.0;0.0;9.62206506729126;
0.0;0.0;0.0;0.0;9.63218903541565;
0.0;0.0;0.0;0.0;9.642284154891968;
0.0;0.0;0.0;0.0;9.652407169342041;
0.0;0.0;0.0;0.0;9.662695169448853;
0.0;0.0;0.0;0.0;9.672635078430176;
0.0;0.0;0.0;0.0;9.68273401260376;
0.0;0.0;0.0;0.0;9.692844152450562;
0.0;0.0;0.0;0.0;9.70295000076294;
0.0;0.0;0.0;0.0;9.71306300163269;
0.0;0.0;0.0;0.0;9.723226070404053;
0.0;0.0;0.0;0.0;9.733294010162354;
0.0;0.0;0.0;0.0;9.743405103683472;
0.0;0.0;0.0;0.0;9.753539085388184;
0.0;0.0;0.0;0.0;9.763725996017456;
0.0;0.0;0.0;0.0;9.773746013641357;
0.0;0.0;0.0;0.0;9.783850193023682;
0.0;0.0;0.0;0.0;9.794116020202637;
0.0;0.0;0.0;0.0;9.804067134857178;
0.0;0.0;0.0;0.0;9.814176082611084;
0.0;0.0;0.0;0.0;9.824283123016357;
0.0;0.0;0.0;0.0;9.834400177001953;
0.0;0.0;0.0;0.0;9.844506978988647;
0.0;0.0;0.0;0.0;9.854623079299927;
0.0;0.0;0.0;0.0;9.864869117736816;
0.0;0.0;0.0;0.0;9.874839067459106;
0.0;0.0;0.0;0.0;9.88495421409607;
0.0;0.0;0.0;0.0;9.895065069198608;
0.0;0.0;0.0;0.0;9.905179023742676;
0.0;0.0;0.0;0.0;9.915290117263794;
0.0;0.0;0.0;0.0;9.925392150878906;
0.0;0.0;0.0;0.0;9.935511112213135;
0.0;0.0;0.0;0.0;9.945613145828247;
0.0;0.0;0.0;0.0;9.955733060836792;
0.0;0.0;0.0;0.0;9.965841054916382;
0.0;0.0;0.0;0.0;9.975959062576294;
0.0;0.0;0.0;0.0;9.986059188842773;
0.0;0.0;0.0;0.0;9.996174097061157;
0.0;0.0;0.0;0.0;10.00628399848938;
0.0;0.0;0.0;0.0;10.016401052474976;
0.0;0.0;0.0;0.0;10.0265212059021;
0.0;0.0;0.0;0.0;10.036614179611206;
0.0;0.0;0.0;0.0;10.046735048294067;
0.0;0.0;0.0;0.0;10.056857109069824;
0.0;0.0;0.0;0.0;10.066939115524292;
0.0;0.0;0.0;0.0;10.07706904411316;
0.0;0.0;0.0;0.0;10.087216138839722;
0.0;0.0;0.0;0.0;10.09728217124939;
0.0;0.0;0.0;0.0;10.107397079467773;
0.0;0.0;0.0;0.0;10.11751413345337;
0.0;0.0;0.0;0.0;10.127613067626953;
0.0;0.0;0.0;0.0;10.137731075286865;
0.0;0.0;0.0;0.0;10.147829055786133;
0.0;0.0;0.0;0.0;10.157941102981567;
0.0;0.0;0.0;0.0;10.168061017990112;
0.0;0.0;0.0;0.0;10.178165197372437;
0.0;0.0;0.0;0.0;10.188276052474976;
0.0;0.0;0.0;0.0;10.198392152786255;
0.0;0.0;0.0;0.0;10.208501100540161;
0.0;0.0;0.0;0.0;10.218615055084229;
0.0;0.0;0.0;0.0;10.228718996047974;
0.0;0.0;0.0;0.0;10.238839149475098;
0.0;0.0;0.0;0.0;10.248955011367798;
0.0;0.0;0.0;0.0;10.259051084518433;
0.0;0.0;0.0;0.0;10.269402027130127;
0.0;0.0;0.0;0.0;10.279398202896118;
0.0;0.0;0.0;0.0;10.289405107498169;
0.0;0.0;0.0;0.0;10.299684047698975;
0.0;0.0;0.0;0.0;10.309693098068237;
0.0;0.0;0.0;0.0;10.319714069366455;
0.0;0.0;0.0;0.0;10.329987049102783;
0.0;0.0;0.0;0.0;10.339986085891724;
0.0;0.0;0.0;0.0;10.350264072418213;
0.0;0.0;0.0;0.0;10.36027216911316;
0.0;0.0;0.0;0.0;10.370275020599365;
0.0;0.0;0.0;0.0;10.380382061004639;
0.0;0.0;0.0;0.0;10.390502214431763;
0.0;0.0;0.0;0.0;10.40060806274414;
0.0;0.0;0.0;0.0;10.410714149475098;
0.0;0.0;0.0;0.0;10.420822143554688;
0.0;0.0;0.0;0.0;10.430926084518433;
0.0;0.0;0.0;0.0;10.441051006317139;
0.0;0.0;0.0;0.0;10.451202154159546;
0.0;0.0;0.0;0.0;10.461379051208496;
0.0;0.0;0.0;0.0;10.471383094787598;
0.0;0.0;0.0;0.0;10.481500148773193;
0.0;0.0;0.0;0.0;10.491613149642944;
0.0;0.0;0.0;0.0;10.501705169677734;
0.0;0.0;0.0;0.0;10.511828184127808;
0.0;0.0;0.0;0.0;10.521927118301392;
0.0;0.0;0.0;0.0;10.532067060470581;
0.0;0.0;0.0;0.0;10.5421462059021;
0.0;0.0;0.0;0.0;10.552265167236328;
0.0;0.0;0.0;0.0;10.562371015548706;
0.0;0.0;0.0;0.0;10.572484016418457;
0.0;0.0;0.0;0.0;10.582600116729736;
0.0;0.0;0.0;0.0;10.592713117599487;
0.0;0.0;0.0;0.0;10.602828979492188;
0.0;0.0;0.0;0.0;10.61292815208435;
0.0;0.0;0.0;0.0;10.623033046722412;
0.0;0.0;0.0;0.0;10.633361101150513;
0.0;0.0;0.0;0.0;10.643351078033447;
0.0;0.0;0.0;0.0;10.653373003005981;
0.0;0.0;0.0;0.0;10.663487195968628;
0.0;0.0;0.0;0.0;10.673600196838379;
0.0;0.0;0.0;0.0;10.683706998825073;
0.0;0.0;0.0;0.0;10.693814039230347;
0.0;0.0;0.0;0.0;10.70392918586731;
0.0;0.0;0.0;0.0;10.714034080505371;
0.0;0.0;0.0;0.0;10.724143981933594;
0.0;0.0;0.0;0.0;10.734255075454712;
0.0;0.0;0.0;0.0;10.744373083114624;
0.0;0.0;0.0;0.0;10.754485130310059;
0.0;0.0;0.0;0.0;10.76461410522461;
0.0;0.0;0.0;0.0;10.774705171585083;
0.0;0.0;0.0;0.0;10.784816026687622;
0.0;0.0;0.0;0.0;10.794923067092896;
0.0;0.0;0.0;0.0;10.805049180984497;
0.0;0.0;0.0;0.0;10.815140008926392;
0.0;0.0;0.0;0.0;10.825256109237671;
0.0;0.0;0.0;0.0;10.835376977920532;
0.0;0.0;0.0;0.0;10.845487117767334;
0.0;0.0;0.0;0.0;10.855595111846924;
0.0;0.0;0.0;0.0;10.865697145462036;
0.0;0.0;0.0;0.0;10.87581205368042;
0.0;0.0;0.0;0.0;10.885918140411377;
0.0;0.0;0.0;0.0;10.896043062210083;
0.0;0.0;0.0;0.0;10.90615701675415;
0.0;0.0;0.0;0.0;10.916263103485107;
0.0;0.0;0.0;0.0;10.926371097564697;
0.0;0.0;0.0;0.0;10.936474084854126;
0.0;0.0;0.0;0.0;10.946600198745728;
0.0;0.0;0.0;0.0;10.956701040267944;
0.0;0.0;0.0;0.0;10.966799020767212;
0.0;0.0;0.0;0.0;10.976915121078491;
0.0;0.0;0.0;0.0;10.987035989761353;
0.0;0.0;0.0;0.0;10.997135162353516;
0.0;0.0;0.0;0.0;11.007260084152222;
0.0;0.0;0.0;0.0;11.01737904548645;
0.0;0.0;0.0;0.0;11.027489185333252;
0.0;0.0;0.0;0.0;11.037581205368042;
0.0;0.0;0.0;0.0;11.047696113586426;
0.0;0.0;0.0;0.0;11.057871103286743;
0.0;0.0;0.0;0.0;11.067960977554321;
0.0;0.0;0.0;0.0;11.078044176101685;
0.0;0.0;0.0;0.0;11.088136196136475;
0.0;0.0;0.0;0.0;11.09824800491333;
0.0;0.0;0.0;0.0;11.108360052108765;
